Année;Biomasse;Chaudière fioul;Chaudière gaz;Chauffage urbain;Chauffage électrique;Pompes à chaleur air-eau;Pompes à chaleur air-air;Pompes à chaleur hybride
2020;4.691347948548001;22.524341313258;56.25504815599801;7.664961254004001;21.487283852490002;9.322350924150001;1.5894410969519999;0.0
2021;4.687429727894761;21.703946892662188;55.75941067756096;7.766193641497718;21.315092395250648;10.040629382537713;1.7365697598114507;0.0
2022;4.711405360922625;20.216184525585103;55.03592928122367;8.006372799076136;21.06102579301918;11.35775589998384;1.994734935335221;0.0
2023;4.790672009289332;18.08813770607824;54.134736980341586;8.391635529298688;20.74549326822308;13.27407500345673;2.3599803751823334;0.0
2024;4.901291756439839;15.31674765493821;53.02391438209857;8.912187334597999;20.35622471876594;15.770370536699218;2.8314605199365617;0.0
2025;5.0163365771841795;12.569755345181937;51.71163644281374;9.46584008850492;19.89682988533473;18.357796921470335;3.3544320317072347;0.0
2026;5.139510961182678;9.85045469703523;50.09405310928711;10.103641365207398;19.325932714184365;21.094714718585276;3.942948854894482;0.0
2027;5.269431534082272;7.166074860811924;48.29737394411574;10.773805356839315;18.695078208422913;23.91553745560525;4.579670575869522;0.0
2028;5.407263644389125;4.520236189126877;46.33503203907456;11.476730231640037;18.010498873619174;26.81958397863039;5.26332413965157;0.0
2029;5.547205519169588;1.9139951268526751;44.183617983598744;12.202199493803581;17.260272990020205;29.783068107001803;5.990044314665838;0.0
2030;5.636208201164584;4.3158000000000006e-07;41.67717228265705;12.790385570386848;16.361269324775076;32.1828967257702;6.67744227550379;0.0
2031;5.649138734362539;0.0;39.165412281988395;13.056981048111444;15.455611619984511;33.118161850557094;7.183806042617247;0.0
2032;5.657536143666995;0.0;36.69714951267699;13.303572791178786;14.56691092989546;34.003291693831656;7.668719656390814;0.0
2033;5.660799884538254;0.0;34.27611994342085;13.530083877528883;13.696818642613175;34.8376398759801;8.131890429168083;0.0
2034;5.658810442190699;0.0;31.90417437281971;13.735968110625414;12.846083039862044;35.61980745281538;8.572682669848295;0.0
2035;5.651445758450243;0.0;29.583184118294945;13.92067452904657;12.015458724127816;36.34837697427277;8.99045786211286;0.0
2036;5.638583249896619;0.0;27.315044744240623;14.083645099635325;11.205707167300098;37.021912833336145;9.38456862504338;0.0
2037;5.620098051443872;0.0;25.101676906757305;14.22431608687711;10.417593537199322;37.638962104711545;9.754364206962698;0.0
2038;5.595865060127656;0.0;22.94502081107113;14.342117000123373;9.651889795503259;38.19805312198672;10.099189687603719;0.0
2039;5.565755786017512;0.0;20.847046341387447;14.436471792264141;8.90937172467651;38.69769578706842;10.418383921722326;0.0
2040;5.5453051443963775;0.0;18.85269926977652;14.552360220972494;8.228112420976945;39.233416568536136;10.734967829985228;0.0
2041;5.53987999797067;0.0;16.967726576173778;14.707753725581144;7.611241639603886;39.84479006968199;11.061232939122224;0.0
2042;5.532145195905169;0.0;15.138262030706397;14.85160686321882;7.013578895346082;40.42262328938517;11.371737226642638;0.0
2043;5.522163877914817;0.0;13.364145965045257;14.98408064320242;6.4350560133122885;40.96741386931631;11.66667525805537;0.0
2044;5.5100121431911075;0.0;11.645173753008038;15.105368704089585;5.875590971994209;41.479758292011525;11.946276461917282;0.0
2045;5.495279680266232;0.0;9.980695261618067;15.214612506322842;5.3350574837997025;41.957225314169136;12.209876463615682;0.0
2046;5.477994607436974;0.0;8.370785667908413;15.311885153708454;4.813448501072356;42.399993013605275;12.457578169960165;0.0
2047;5.4581924759765075;0.0;6.8155001784973575;15.39728579802739;4.310753502801456;42.80831496988155;12.689515253079577;0.0
2048;5.435921701814969;0.0;5.314872935146868;15.470949035024566;3.826955761635943;43.182541156307195;12.9058610907504;0.0
2049;5.410873354790609;0.0;3.868410017278884;15.532009907677137;3.361652986670668;43.52027727452615;13.105850640843007;0.0
2050;5.364355373149481;0.0;3.0210909094295384;15.49410323217705;2.9148499269639783;43.430853818706275;13.240176620292088;0.0
2051;5.261559894476904;0.0;2.948987219125771;15.229688969703545;2.8660769276304254;42.80481318453503;13.024993008795343;0.0
2052;5.159054570056438;0.0;2.877061501346543;14.966095784529436;2.817464455829144;42.180931179192825;12.81048633359507;0.0
2053;5.056836259748531;0.0;2.805311298142723;14.703314405721756;2.769010947752737;41.55918339794635;12.596649362481498;0.0
2054;4.954901460424285;0.0;2.733735089781993;14.441335288567986;2.7207139681635106;40.93954555514217;12.383474365726446;0.0
2055;4.85324720976105;0.0;2.662330822295297;14.180149217553923;2.6725717959199438;40.32199345478005;12.170953684048168;0.0
2056;4.7518698824127465;0.0;2.5910964917836448;13.919747619947035;2.6245826147581344;39.70650373724135;11.959079930818788;0.0
2057;4.650767179556296;0.0;2.5200302551734706;13.66012081247407;2.5767449835569645;39.09305282417287;11.747845421740172;0.0
2058;4.549935409159352;0.0;2.4491299065841092;13.401260205450555;2.529057115630407;38.48161732721124;11.537242971008848;0.0
2059;4.474518767260409;0.0;2.393783391263191;13.212847517828289;2.4968945876621556;38.045487119152384;11.383346627669406;0.0
2060;4.40733646038624;0.0;2.3431981217239426;13.047596129957244;2.4695962762399284;37.667290547813;11.24814611818542;0.0
