Année;A;B;C;D;E;F;G
2020;802965;1976533;4490942;4743737;2735482;1041661;487776
2021;964845;1969658;4470520;4716953;2840878;1224559;169874
2022;1124745;1962663;4449557;4689563;3029342;1175748;0
2023;1282781;1955309;4428114;4732184;3241443;863110;0
2024;1438553;1947718;4406166;4947870;3295235;535410;0
2025;1592320;1939918;4384041;5172269;3354917;192350;0
2026;1743923;1931786;4462061;5347739;3211033;0;0
2027;1893398;1923664;4688400;5431128;2818652;0;0
2028;2040488;1915138;4999309;5443417;2411222;0;0
2029;2185313;1906420;5362339;5417327;1988978;0;0
2030;2327828;1897582;5750536;5379434;1552221;0;0
2031;2467984;1888442;6144642;5340488;1108822;0;0
2032;2605604;1879102;6544448;5301686;659370;0;0
2033;2740897;1869728;6950465;5262593;203868;0;0
2034;2874201;2014022;7192862;4980120;0;0;0
2035;3005070;2287138;7301090;4499366;0;0;0
2036;3132825;2567009;7407862;4013201;0;0;0
2037;3258098;2852979;7513504;3520908;0;0;0
2038;3380800;3144663;7616278;3022788;0;0;0
2039;3500690;3462243;7698007;2519060;0;0;0
2040;3618057;3786276;7777178;2010050;0;0;0
2041;3732529;4111081;7851068;1504826;0;0;0
2042;3844524;4436752;7919341;1003439;0;0;0
2043;3953649;4762940;7982368;506131;0;0;0
2044;4059750;5089875;8040716;12494;0;0;0
2045;4281830;5405657;7513346;0;0;0;0
2046;4504315;5722030;6979895;0;0;0;0
2047;4711334;6040372;6446165;0;0;0;0
2048;4908162;6359104;5914161;0;0;0;0
2049;5097626;6678294;5386016;0;0;0;0
2050;5279170;6998128;4861933;0;0;0;0
2051;5453616;7317172;4341455;0;0;0;0
2052;5624808;7632252;3824942;0;0;0;0
2053;5792455;7943418;3312451;0;0;0;0
2054;5956724;8250879;2804498;0;0;0;0
2055;6117661;8554282;2300526;0;0;0;0
2056;6274877;8853142;1800639;0;0;0;0
2057;6429147;9148351;1305359;0;0;0;0
2058;6580127;9439011;814558;0;0;0;0
2059;6727440;9725731;327850;0;0;0;0
2060;6846376;9884704;0;0;0;0;0
