TECHNOLOGIES,energyCost,capacityCost,EnergyNbhourCap,minCapacity,maxCapacity
TAC,60.02,86830.0,0,3600.0,400000
Coal,40.04,103500.0,0,1800.0,200000
CCG,50.02,96830.0,0,10800.0,1200000
OldNuke,7.0,245060.0,0,56700.0,6300000
NukeCarrene,7.0,321510.0,0,0.0,0
NewNuke,7.0,361730.0,0,0.0,0
WindOnShore,0.0,103750.0,0,13410.0,1490000
WindOffShore,0.0,228170.0,0,0.0,0
HydroLake,0.0,39180.0,2100,6300.0,700000
HydroRiver,0.0,39180.0,0,9000.0,1000000
Solar,0.0,63250.0,0,8640.0,960000
ResidentialRoofTopSolar,0.0,72250.0,0,0.0,0
IndusRoofTopSolar,0.0,71250.0,0,0.0,0
curtailment,3000.0,0.0,0,9000.0,1000000
