AREAS;TECHNOLOGIES;energyCost;capacityCost;minCapacity;maxCapacity;EnergyNbhourCap;RampConstraintPlus;RampConstraintMoins;RampConstraintPlus2;RampConstraintMoins2
DE;CCG;112,42447087;82152,86757782596;0;36250;0;0,5;0,5;0;0
DE;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
DE;WindOnShore;0,0;88386,15777917742;73666;104000;0;0,0;0,0;0;0
DE;WindOffShore;0,0;159760,76500798037;54418;65302;0;0,0;0,0;0;0
DE;HydroRiver;0,0;90418,16522;3800;3800;0;0,0;0,0;0;0
DE;Solar;0,0;65708,02066141317;148538;280500;0;0,0;0,0;0;0
DE;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
DE;HydroReservoir;0,0;70577,84757;1400;1400;1066;0,0;0,0;0;0
DE;Biomass;40,95;241817,5936547926;0;8590;0;0,06;0,06;0;0
DE;OldNuke;10,0;217684,8230771467;0;0;0;0,04;0,04;0;0
DE;NewNuke;10,0;328316,9179241088;0;0;0;0,04;0,04;0;0
GB;CCG;112,42447087;82152,86757782596;0;45500;0;0,5;0,5;0;0
GB;WindOnShore;0,0;88386,15777917742;22437;31937;0;0,0;0,0;0;0
GB;WindOffShore;0,0;159760,76500798037;60400;70900;0;0,0;0,0;0;0
GB;HydroRiver;0,0;90418,16522;2000;2000;0;0,0;0,0;0;0
GB;OldNuke;10,0;217684,8230771467;1188;1188;0;0,04;0,04;0;0
GB;NewNuke;10,0;328316,9179241088;11090;11090;0;0,04;0,04;0;0
GB;Solar;0,0;65708,02066141317;32400;69600;0;0,0;0,0;0;0
GB;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
GB;Biomass;40,95;241817,5936547926;0;4528;0;0,06;0,06;0;0
GB;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
GB;HydroReservoir;0,0;70577,84757;0;0;0;0,0;0,0;0;0
CH;OldNuke;10,0;217684,8230771467;1155;1155;0;0,04;0,04;0;0
CH;Solar;0,0;65708,02066141317;14373;27200;0;0,0;0,0;0;0
CH;HydroRiver;0,0;90418,16522;605;605;0;0,0;0,0;0;0
CH;HydroReservoir;0,0;70577,84757;5588;5588;2189;0,0;0,0;0;0
CH;WindOnShore;0,0;88386,15777917742;75;1400;0;0,0;0,0;0;0
CH;CCG;112,42447087;82152,86757782596;0;1250;0;0,5;0,5;0;0
CH;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
CH;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
CH;WindOffShore;0,0;159760,76500798037;0;0;0;0,0;0,0;0;0
CH;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
CH;NewNuke;10,0;328316,9179241088;0;0;0;0,04;0,04;0;0
IT;CCG;112,42447087;82152,86757782596;0;59500;0;0,5;0,5;0;0
IT;WindOnShore;0,0;88386,15777917742;37500;85700;0;0,0;0,0;0;0
IT;WindOffShore;0,0;159760,76500798037;1000;10000;0;0,0;0,0;0;0
IT;HydroRiver;0,0;90418,16522;15890;15890;0;0,0;0,0;0;0
IT;Solar;0,0;65708,02066141317;110000;171400;0;0,0;0,0;0;0
IT;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
IT;HydroReservoir;0,0;70577,84757;6810;6810;905;0,0;0,0;0;0
IT;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
IT;Biomass;40,95;241817,5936547926;0;4107;0;0,06;0,06;0;0
IT;OldNuke;10,0;217684,8230771467;0;0;0;0,04;0,04;0;0
IT;NewNuke;10,0;328316,9179241088;0;0;0;0,04;0,04;0;0
IT;Geothermal;0,0;347339,89980968577;800;800;0;0,0;0,0;0;0
BE;CCG;112,42447087;82152,86757782596;0;9500;0;0,5;0,5;0;0
BE;WindOnShore;0,0;88386,15777917742;6429;18600;0;0,0;0,0;0;0
BE;WindOffShore;0,0;159760,76500798037;15778;18934;0;0,0;0,0;0;0
BE;HydroRiver;0,0;90418,16522;200;200;0;0,0;0,0;0;0
BE;Solar;0,0;65708,02066141317;23788;34400;0;0,0;0,0;0;0
BE;Biomass;40,95;241817,5936547926;0;1042;0;0,06;0,06;0;0
BE;OldNuke;10,0;217684,8230771467;0;0;0;0,04;0,04;0;0
BE;NewNuke;10,0;328316,9179241088;0;0;0;0,04;0,04;0;0
BE;HydroReservoir;0,0;70577,84757;0;0;0;0,0;0,0;0;0
BE;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
BE;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
ES;CCG;112,42447087;82152,86757782596;0;0;0;0,5;0,5;0;0
ES;Coal;189,2462665;127728,44511449587;0;0;0;0,06;0,06;0;0
ES;WindOnShore;0,0;88386,15777917742;50535;56235;0;0,0;0,0;0;0
ES;WindOffShore;0,0;159760,76500798037;10000;20000;0;0,0;0,0;0;0
ES;HydroRiver;0,0;90418,16522;1155;1155;0;0,0;0,0;0;0
ES;Solar;0,0;65708,02066141317;76390;81900;0;0,0;0,0;0;0
ES;curtailment;3000,0;0,0;0;0;0;0,0;0,0;0;0
ES;HydroReservoir;0,0;70577,84757;19187;19187;936;0,0;0,0;0;0
ES;Biomass;40,95;241817,5936547926;0;1657;0;0,06;0,06;0;0
ES;OldNuke;10,0;217684,8230771467;0;0;0;0,04;0,04;0;0
ES;NewNuke;10,0;328316,9179241088;0;0;0;0,04;0,04;0;0
